0.0, 29275
0.0, 29275
16.0, 29271
0.0, 29271
0.0, 29527
0.0, 29451
0.0, 29455
0.0, 29507
0.0, 29475
4.0, 29339
4.0, 29331
0.0, 29327
8.0, 29339
0.0, 29339
0.0, 29343
0.0, 29343
0.0, 29339
0.0, 29339
0.0, 29335
0.0, 29339
0.0, 29327
11.5, 29351
0.0, 29323
0.0, 29339
0.0, 29327
0.0, 29327
7.6, 29579
0.0, 29475
0.0, 29335
0.0, 29295
4.0, 29311
4.0, 29283
0.0, 29307
0.0, 29291
0.0, 29303
0.0, 29291
4.0, 29303
0.0, 29287
0.0, 29303
0.0, 29295
0.0, 29311
4.0, 29287
0.0, 29307
0.0, 29287
4.0, 29307
0.0, 29291
0.0, 29299
0.0, 29283
0.0, 29309
0.0, 29563
0.0, 29519
0.0, 29487
0.0, 29343
0.0, 29323
0.0, 29339
0.0, 29319
0.0, 29339
0.0, 29327
0.0, 29343
3.8, 29327
0.0, 29339
0.0, 29331
0.0, 29339
0.0, 29323
0.0, 29344
8.0, 29336
0.0, 29336
0.0, 29332
0.0, 29340
4.0, 29324
0.0, 29332
0.0, 29316
0.0, 29344
0.0, 29324
0.0, 29340
0.0, 29332
0.0, 29340
0.0, 29324
0.0, 29572
0.0, 29516
4.0, 29500
3.8, 29356
0.0, 29340
8.0, 29356
0.0, 29344
0.0, 29352
0.0, 29364
0.0, 29348
0.0, 29368
0.0, 29348
0.0, 29364
4.0, 29348
0.0, 29364
8.0, 29348
0.0, 29360
0.0, 29352
0.0, 29364
0.0, 29348
0.0, 29360
4.0, 29360
0.0, 29364
0.0, 29348
8.0, 29360
8.0, 29344
0.0, 29364
0.0, 29356
0.0, 29360
0.0, 29376
0.0, 29340
0.0, 29364
0.0, 29548
0.0, 29480
0.0, 29520
0.0, 29484
0.0, 29368
0.0, 29348
0.0, 29356
0.0, 29360
0.0, 29380
0.0, 29372
0.0, 29376
3.8, 29368
0.0, 29356
0.0, 29360
0.0, 29376
0.0, 29364
0.0, 29376
0.0, 29360
0.0, 29376
0.0, 29364
0.0, 29376
4.0, 29360
0.0, 29364
0.0, 29376
0.0, 29380
0.0, 29376
3.8, 29376
0.0, 29376
0.0, 29568
0.0, 29468
0.0, 29464
0.0, 29516
0.0, 29484
0.0, 29352
4.0, 29324
0.0, 29352
0.0, 29332
0.0, 29356
0.0, 29336
0.0, 29352
0.0, 29340
0.0, 29348
0.0, 29336
0.0, 29348
0.0, 29344
0.0, 29332
0.0, 29340
0.0, 29348
0.0, 29336
0.0, 29352
4.0, 29332
0.0, 29348
0.0, 29340
0.0, 29352
0.0, 29340
0.0, 29348
4.0, 29340
0.0, 29352
0.0, 29564
7.6, 29532
0.0, 29504
0.0, 29400
0.0, 29396
0.0, 29392
0.0, 29388
0.0, 29380
0.0, 29388
0.0, 29376
0.0, 29388
7.6, 29380
0.0, 29376
4.0, 29372
0.0, 29396
0.0, 29384
0.0, 29392
0.0, 29384
0.0, 29384
0.0, 29384
4.0, 29388
4.0, 29380
0.0, 29376
0.0, 29384
0.0, 29380
0.0, 29384
0.0, 29384
0.0, 29388
4.0, 29384
0.0, 29380
8.0, 29400
0.0, 29384
0.0, 29396
0.0, 29388
0.0, 29388
0.0, 29392
0.0, 29392
0.0, 29396
0.0, 29408
0.0, 29392
0.0, 29568
0.0, 29492
0.0, 29484
0.0, 29480
12.0, 29524
0.0, 29480
0.0, 29332
0.0, 29316
0.0, 29320
0.0, 29340
0.0, 29340
0.0, 29336
4.0, 29340
0.0, 29336
12.0, 29340
0.0, 29340
0.0, 29336
0.0, 29340
0.0, 29340
0.0, 29340
0.0, 29348
0.0, 29344
0.0, 29340
8.0, 29340
0.0, 29332
0.0, 29340
0.0, 29340
0.0, 29344
0.0, 29328
0.0, 29336
0.0, 29320
0.0, 29344
4.0, 29336
0.0, 29340
0.0, 29340
4.0, 29344
0.0, 29340
0.0, 29344
0.0, 29335
0.0, 29327
0.0, 29319
0.0, 29331
30.7, 29639
0.0, 29527
0.0, 29431
0.0, 29391
0.0, 29411
0.0, 29391
0.0, 29407
0.0, 29395
0.0, 29411
0.0, 29391
8.0, 29403
0.0, 29395
0.0, 29403
0.0, 29395
0.0, 29407
0.0, 29391
0.0, 29407
4.0, 29395
0.0, 29415
8.0, 29407
0.0, 29395
4.0, 29403
0.0, 29407
0.0, 29411
4.0, 29407
4.0, 29407
0.0, 29403
8.0, 29619
4.0, 29531
4.0, 29583
0.0, 29519
0.0, 29375
0.0, 29375
0.0, 29367
0.0, 29375
0.0, 29395
0.0, 29383
0.0, 29399
4.0, 29387
0.0, 29379
0.0, 29395
0.0, 29395
0.0, 29407
0.0, 29407
0.0, 29407
0.0, 29407
0.0, 29411
0.0, 29411
0.0, 29403
0.0, 29411
24.0, 29647
4.0, 29551
0.0, 29555
0.0, 29611
0.0, 29547
0.0, 29427
0.0, 29425
0.0, 29435
0.0, 29415
0.0, 29419
0.0, 29415
0.0, 29439
4.0, 29419
0.0, 29435
0.0, 29427
0.0, 29435
0.0, 29439
0.0, 29415
0.0, 29435
0.0, 29415
0.0, 29435
0.0, 29415
4.0, 29431
0.0, 29415
0.0, 29431
0.0, 29415
0.0, 29439
0.0, 29411
4.0, 29435
4.0, 29415
0.0, 29435
4.0, 29415
0.0, 29427
0.0, 29411
0.0, 29435
0.0, 29413
0.0, 29431
0.0, 29427
4.0, 29447
0.0, 29415
4.0, 29439
8.0, 29415
4.0, 29643
0.0, 29555
0.0, 29551
0.0, 29545
0.0, 29585
0.0, 29555
0.0, 29435
0.0, 29415
4.0, 29439
0.0, 29419
4.0, 29443
0.0, 29423
0.0, 29443
0.0, 29427
0.0, 29443
0.0, 29431
0.0, 29451
0.0, 29443
4.0, 29447
0.0, 29443
0.0, 29443
0.0, 29443
0.0, 29443
0.0, 29447
0.0, 29447
0.0, 29435
0.0, 29431
3.8, 29463
0.0, 29439
0.0, 29443
0.0, 29439
0.0, 29443
0.0, 29447
0.0, 29443
0.0, 29447
4.0, 29647
0.0, 29567
0.0, 29599
0.0, 29551
0.0, 29439
0.0, 29435
0.0, 29451
0.0, 29435
0.0, 29435
4.0, 29455
0.0, 29451
0.0, 29459
0.0, 29447
0.0, 29455
0.0, 29455
0.0, 29451
3.8, 29451
0.0, 29447
0.0, 29455
0.0, 29451
0.0, 29455
0.0, 29455
0.0, 29455
0.0, 29451
0.0, 29451
0.0, 29455
8.0, 29451
4.0, 29451
0.0, 29455
0.0, 29451
0.0, 29439
0.0, 29455
0.0, 29447
0.0, 29459
0.0, 29447
0.0, 29683
0.0, 29571
0.0, 29427
0.0, 29383
0.0, 29403
0.0, 29387
0.0, 29399
0.0, 29387
0.0, 29403
0.0, 29387
4.0, 29399
0.0, 29391
0.0, 29399
0.0, 29383
0.0, 29399
0.0, 29387
0.0, 29403
0.0, 29389
0.0, 29403
0.0, 29391
0.0, 29399
4.0, 29391
0.0, 29403
0.0, 29395
0.0, 29387
4.0, 29387
0.0, 29403
0.0, 29391
0.0, 29403
4.0, 29387
0.0, 29407
0.0, 29403
0.0, 29403
0.0, 29411
7.6, 29403
0.0, 29411
0.0, 29403
0.0, 29403
0.0, 29411
0.0, 29399
0.0, 29403
0.0, 29399
0.0, 29407
20.0, 29703
0.0, 29563
0.0, 29431
0.0, 29403
0.0, 29423
0.0, 29411
0.0, 29411
0.0, 29403
4.0, 29423
0.0, 29411
4.0, 29411
0.0, 29411
0.0, 29411
0.0, 29407
0.0, 29419
0.0, 29407
0.0, 29423
0.0, 29403
0.0, 29423
8.0, 29415
0.0, 29407
0.0, 29415
0.0, 29411
0.0, 29415
0.0, 29415
0.0, 29411
0.0, 29411
0.0, 29415
0.0, 29419
0.0, 29422
0.0, 29423
0.0, 29439
0.0, 29407
0.0, 29427
3.8, 29407
0.0, 29655
0.0, 29563
0.0, 29567
0.0, 29563
0.0, 29615
0.0, 29555
0.0, 29411
0.0, 29403
8.0, 29419
0.0, 29395
0.0, 29423
0.0, 29403
0.0, 29419
0.0, 29403
4.0, 29419
0.0, 29407
0.0, 29403
0.0, 29403
8.0, 29563
0.0, 29563
0.0, 29563
0.0, 29563
0.0, 29559
0.0, 29559
0.0, 29563
0.0, 29571
4.0, 29563
4.0, 29555
0.0, 29555
0.0, 29787
0.0, 29707
0.0, 29711
0.0, 29747
0.0, 29711
0.0, 29599
0.0, 29579
4.0, 29599
4.0, 29575
0.0, 29595
0.0, 29591
0.0, 29595
0.0, 29595
0.0, 29595
0.0, 29595
0.0, 29671
0.0, 29669
4.0, 29675
0.0, 29663
4.0, 29675
0.0, 29671
0.0, 29883
16.0, 29827
0.0, 29815
0.0, 29575
0.0, 29567
0.0, 29569
0.0, 29563
0.0, 29575
4.0, 29591
0.0, 29579
4.0, 29591
7.6, 29587
0.0, 29591
0.0, 29591
0.0, 29575
0.0, 29591
0.0696
